Player,Nation,Pos,Age,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches,club
Aleksandar Mitrović,rs SRB,FW,26.0,44,44,3826.0,42.5,43.0,7.0,50.0,37.0,6.0,7.0,10.0,0.0,35.6,30.1,6.5,36.5,34.0,105.0,236.0,1.01,0.16,1.18,0.87,1.04,0.84,0.15,0.99,0.71,0.86,Matches,fulham
Tosin Adarabioyo,eng ENG,DF,23.0,41,41,3684.0,40.9,2.0,2.0,4.0,2.0,0.0,0.0,3.0,1.0,2.3,2.3,1.2,3.5,25.0,152.0,1.0,0.05,0.05,0.1,0.05,0.1,0.06,0.03,0.08,0.06,0.08,Matches,fulham
Harry Wilson,wls WAL,FW,24.0,41,40,3476.0,38.6,10.0,19.0,29.0,10.0,0.0,0.0,6.0,1.0,12.8,12.8,14.1,26.9,92.0,162.0,358.0,0.26,0.49,0.75,0.26,0.75,0.33,0.36,0.7,0.33,0.7,Matches,fulham
Antonee Robinson,us USA,DF,23.0,36,33,3029.0,33.7,2.0,4.0,6.0,2.0,0.0,0.0,6.0,0.0,0.6,0.6,4.4,4.9,155.0,239.0,214.0,0.06,0.12,0.18,0.06,0.18,0.02,0.13,0.15,0.02,0.15,Matches,fulham
Marek Rodák,sk SVK,GK,24.0,33,33,2970.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,fulham
Fabio Carvalho,pt POR,MF,18.0,36,33,2831.0,31.5,10.0,7.0,17.0,10.0,0.0,0.0,5.0,0.0,8.6,8.6,9.6,18.2,97.0,127.0,230.0,0.32,0.22,0.54,0.32,0.54,0.27,0.3,0.58,0.27,0.58,Matches,fulham
Harrison Reed,eng ENG,MF,26.0,39,32,2695.0,29.9,0.0,2.0,2.0,0.0,0.0,0.0,7.0,0.0,1.9,1.9,3.3,5.2,32.0,145.0,85.0,0.0,0.07,0.07,0.0,0.07,0.06,0.11,0.17,0.06,0.17,Matches,fulham
Neeskens Kebano,cd COD,FW,29.0,40,31,2717.0,30.2,9.0,6.0,15.0,9.0,0.0,0.0,1.0,0.0,10.1,10.1,4.8,14.8,130.0,84.0,375.0,0.3,0.2,0.5,0.3,0.5,0.33,0.16,0.49,0.33,0.49,Matches,fulham
Bobby Reid,jm JAM,"FW,MF",28.0,41,26,2524.0,28.0,8.0,8.0,16.0,8.0,0.0,0.0,4.0,0.0,7.7,7.7,6.2,13.9,55.0,110.0,223.0,0.29,0.29,0.57,0.29,0.57,0.27,0.22,0.49,0.27,0.49,Matches,fulham
Jean Seri,ci CIV,MF,30.0,33,26,2196.0,24.4,1.0,6.0,7.0,1.0,0.0,0.0,2.0,0.0,1.0,1.0,5.7,6.8,13.0,172.0,17.0,0.04,0.25,0.29,0.04,0.29,0.04,0.23,0.28,0.04,0.28,Matches,fulham
Denis Odoi,gh GHA,DF,33.0,18,17,1471.0,16.3,1.0,3.0,4.0,1.0,0.0,0.0,6.0,0.0,2.3,2.3,1.1,3.4,31.0,62.0,33.0,0.06,0.18,0.24,0.06,0.24,0.14,0.07,0.21,0.14,0.21,Matches,fulham
Tom Cairney,sct SCO,MF,30.0,26,16,1547.0,17.2,3.0,4.0,7.0,3.0,0.0,0.0,2.0,0.0,1.4,1.4,3.0,4.4,24.0,148.0,72.0,0.17,0.23,0.41,0.17,0.41,0.08,0.17,0.26,0.08,0.26,Matches,fulham
Kenny Tete,nl NED,DF,25.0,20,15,1342.0,14.9,2.0,1.0,3.0,2.0,0.0,0.0,1.0,0.0,0.8,0.8,2.4,3.2,30.0,76.0,53.0,0.13,0.07,0.2,0.13,0.2,0.05,0.16,0.21,0.05,0.21,Matches,fulham
Neco Williams,wls WAL,DF,20.0,14,14,1192.0,13.2,2.0,2.0,4.0,2.0,0.0,0.0,2.0,0.0,1.0,1.0,0.9,1.9,56.0,85.0,61.0,0.15,0.15,0.3,0.15,0.3,0.08,0.07,0.14,0.08,0.14,Matches,fulham
Paulo Gazzaniga,ar ARG,GK,29.0,13,13,1170.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,fulham
Joe Bryan,eng ENG,DF,27.0,15,13,1045.0,11.6,0.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,0.4,0.4,1.0,1.4,36.0,74.0,29.0,0.0,0.09,0.09,0.0,0.09,0.03,0.09,0.12,0.03,0.12,Matches,fulham
Nathaniel Chalobah,eng ENG,MF,26.0,20,11,944.0,10.5,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.7,0.7,1.3,2.0,13.0,47.0,14.0,0.0,0.1,0.1,0.0,0.1,0.07,0.12,0.19,0.07,0.19,Matches,fulham
Josh Onomah,eng ENG,MF,24.0,20,8,808.0,9.0,1.0,3.0,4.0,1.0,0.0,0.0,1.0,0.0,1.5,1.5,1.4,2.9,27.0,52.0,51.0,0.11,0.33,0.45,0.11,0.45,0.17,0.15,0.32,0.17,0.32,Matches,fulham
Ivan Cavaleiro,pt POR,"FW,MF",27.0,18,5,600.0,6.7,2.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,2.4,2.4,2.4,4.9,34.0,43.0,107.0,0.3,0.0,0.3,0.3,0.3,0.37,0.36,0.73,0.37,0.73,Matches,fulham
Michael Hector,jm JAM,DF,29.0,4,4,360.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1,0.1,0.1,0.2,3.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.03,0.01,0.04,0.03,0.04,Matches,fulham
Rodrigo Muniz,br BRA,"FW,MF",20.0,25,2,511.0,5.7,5.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,4.3,4.3,0.5,4.8,6.0,6.0,29.0,0.88,0.0,0.88,0.88,0.88,0.76,0.09,0.85,0.76,0.85,Matches,fulham
Alfie Mawson,eng ENG,DF,27.0,6,1,210.0,2.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.2,4.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.0,0.07,0.07,0.07,Matches,fulham
Domingos Quina,pt POR,"MF,FW",21.0,2,1,92.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.2,0.0,0.3,3.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.24,0.03,0.28,0.24,0.28,Matches,fulham
Tyrese Francois,au AUS,MF,21.0,2,1,87.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.02,0.02,0.02,Matches,fulham
Andre-Frank Zambo Anguissa,cm CMR,MF,25.0,3,0,80.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.6,6.0,14.0,7.0,0.0,0.0,0.0,0.0,0.0,0.05,0.62,0.66,0.05,0.66,Matches,fulham
Anthony Knockaert,fr FRA,"FW,MF",29.0,4,0,35.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.1,2.0,5.0,8.0,0.0,0.0,0.0,0.0,0.0,0.14,0.2,0.34,0.14,0.34,Matches,fulham
Aboubakar Kamara,mr MTN,FW,26.0,1,0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,fulham
Jay Stansfield,eng ENG,FW,18.0,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.3,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,16.17,14.39,30.56,16.17,30.56,Matches,fulham
Fabricio,es ESP,GK,33.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,fulham
Mark Travers,ie IRL,GK,22.0,45,45,4050.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,bournemouth
Lloyd Kelly,eng ENG,DF,22.0,41,40,3625.0,40.3,1.0,1.0,2.0,1.0,0.0,0.0,6.0,0.0,0.8,0.8,1.2,2.0,37.0,163.0,9.0,0.02,0.02,0.05,0.02,0.05,0.02,0.03,0.05,0.02,0.05,Matches,bournemouth
Jaidon Anthony,eng ENG,FW,21.0,45,38,3251.0,36.1,8.0,6.0,14.0,8.0,0.0,0.0,3.0,0.0,7.9,7.9,9.1,16.9,100.0,202.0,332.0,0.22,0.17,0.39,0.22,0.39,0.22,0.25,0.47,0.22,0.47,Matches,bournemouth
Philip Billing,dk DEN,MF,25.0,40,37,3304.0,36.7,10.0,10.0,20.0,10.0,0.0,0.0,13.0,0.0,8.0,8.0,6.8,14.8,61.0,110.0,220.0,0.27,0.27,0.54,0.27,0.54,0.22,0.19,0.4,0.22,0.4,Matches,bournemouth
Ryan Christie,sct SCO,"FW,MF",26.0,38,36,2997.0,33.3,3.0,8.0,11.0,3.0,0.0,0.0,6.0,0.0,7.1,7.1,7.8,14.9,81.0,165.0,286.0,0.09,0.24,0.33,0.09,0.33,0.21,0.23,0.45,0.21,0.45,Matches,bournemouth
Jefferson Lerma,co COL,MF,26.0,34,33,2854.0,31.7,1.0,3.0,4.0,1.0,0.0,0.0,8.0,2.0,4.1,4.1,3.1,7.1,27.0,163.0,66.0,0.03,0.09,0.13,0.03,0.13,0.13,0.1,0.23,0.13,0.23,Matches,bournemouth
Jordan Zemura,zw ZIM,DF,21.0,33,32,2912.0,32.4,3.0,1.0,4.0,3.0,0.0,0.0,6.0,0.0,1.9,1.9,3.4,5.2,118.0,184.0,146.0,0.09,0.03,0.12,0.09,0.12,0.06,0.1,0.16,0.06,0.16,Matches,bournemouth
Lewis Cook,eng ENG,MF,24.0,28,25,2173.0,24.1,1.0,2.0,3.0,1.0,0.0,0.0,5.0,0.0,0.8,0.8,1.2,2.0,17.0,119.0,20.0,0.04,0.08,0.12,0.04,0.12,0.03,0.05,0.08,0.03,0.08,Matches,bournemouth
Jack Stacey,eng ENG,DF,25.0,25,24,2129.0,23.7,0.0,2.0,2.0,0.0,0.0,0.0,5.0,0.0,0.4,0.4,2.8,3.2,80.0,130.0,100.0,0.0,0.08,0.08,0.0,0.08,0.02,0.12,0.14,0.02,0.14,Matches,bournemouth
Gary Cahill,eng ENG,DF,35.0,22,21,1939.0,21.5,0.0,1.0,1.0,0.0,0.0,0.0,4.0,1.0,0.2,0.2,0.5,0.7,3.0,66.0,2.0,0.0,0.05,0.05,0.0,0.05,0.01,0.02,0.03,0.01,0.03,Matches,bournemouth
Adam Smith,eng ENG,DF,30.0,20,20,1711.0,19.0,0.0,2.0,2.0,0.0,0.0,0.0,5.0,1.0,0.4,0.4,1.8,2.2,58.0,102.0,59.0,0.0,0.11,0.11,0.0,0.11,0.02,0.09,0.11,0.02,0.11,Matches,bournemouth
Nathaniel Phillips,eng ENG,DF,24.0,17,17,1530.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.6,0.6,0.5,1.1,3.0,61.0,1.0,0.0,0.0,0.0,0.0,0.0,0.03,0.03,0.06,0.03,0.06,Matches,bournemouth
Gavin Kilkenny,ie IRL,MF,21.0,14,13,1096.0,12.2,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.3,0.3,0.7,1.0,6.0,54.0,5.0,0.0,0.0,0.0,0.0,0.0,0.02,0.06,0.08,0.02,0.08,Matches,bournemouth
Chris Mepham,wls WAL,DF,23.0,22,12,1095.0,12.2,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.1,0.1,0.0,0.2,15.0,46.0,3.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.01,0.01,Matches,bournemouth
Jamal Lowe,jm JAM,"FW,MF",27.0,34,9,1115.0,12.4,7.0,2.0,9.0,7.0,0.0,0.0,3.0,0.0,4.8,4.8,1.5,6.4,43.0,35.0,116.0,0.57,0.16,0.73,0.57,0.73,0.39,0.12,0.52,0.39,0.52,Matches,bournemouth
Ben Pearson,eng ENG,MF,26.0,23,8,883.0,9.8,0.0,1.0,1.0,0.0,0.0,0.0,4.0,0.0,0.1,0.1,0.4,0.5,4.0,33.0,5.0,0.0,0.1,0.1,0.0,0.1,0.01,0.04,0.05,0.01,0.05,Matches,bournemouth
Emiliano Marcondes,dk DEN,"MF,FW",26.0,17,8,789.0,8.8,2.0,1.0,3.0,2.0,0.0,0.0,2.0,0.0,2.9,2.9,3.0,5.9,25.0,24.0,50.0,0.23,0.11,0.34,0.23,0.34,0.33,0.34,0.67,0.33,0.67,Matches,bournemouth
Todd Cantwell,eng ENG,MF,23.0,11,8,639.0,7.1,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.5,0.5,1.4,1.9,25.0,34.0,30.0,0.0,0.0,0.0,0.0,0.0,0.07,0.19,0.26,0.07,0.26,Matches,bournemouth
Leif Davis,eng ENG,"DF,FW",21.0,12,7,574.0,6.4,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.8,16.0,29.0,34.0,0.0,0.16,0.16,0.0,0.16,0.0,0.12,0.13,0.0,0.13,Matches,bournemouth
David Brooks,wls WAL,"FW,MF",24.0,7,7,500.0,5.6,1.0,0.0,1.0,1.0,0.0,0.0,3.0,1.0,0.7,0.7,0.2,0.9,13.0,26.0,42.0,0.18,0.0,0.18,0.18,0.18,0.13,0.04,0.17,0.13,0.17,Matches,bournemouth
Siriki Dembélé,ci CIV,FW,24.0,13,4,527.0,5.9,2.0,1.0,3.0,2.0,0.0,0.0,0.0,0.0,0.6,0.6,1.3,1.9,20.0,21.0,49.0,0.34,0.17,0.51,0.34,0.51,0.1,0.22,0.32,0.1,0.32,Matches,bournemouth
Ethan Laird,eng ENG,DF,20.0,6,4,375.0,4.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,11.0,20.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.03,0.0,0.03,Matches,bournemouth
Zeno Ibsen Rossi,eng ENG,DF,20.0,4,3,274.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,8.0,0.0,0.0,0.33,0.33,0.0,0.33,0.0,0.07,0.07,0.0,0.07,Matches,bournemouth
Steve Cook,eng ENG,DF,30.0,3,3,245.0,2.7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,bournemouth
Robbie Brady,ie IRL,"DF,FW",29.0,6,2,194.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.3,0.4,10.0,18.0,21.0,0.0,0.0,0.0,0.0,0.0,0.02,0.16,0.18,0.02,0.18,Matches,bournemouth
Junior Stanislas,eng ENG,"MF,FW",31.0,7,2,180.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.9,0.9,0.6,1.5,2.0,9.0,15.0,0.0,1.0,1.0,0.0,1.0,0.44,0.31,0.75,0.44,0.75,Matches,bournemouth
Morgan Rogers,eng ENG,"MF,FW",19.0,15,1,231.0,2.6,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5,0.5,0.8,1.3,8.0,10.0,32.0,0.39,0.0,0.39,0.39,0.39,0.18,0.33,0.51,0.18,0.51,Matches,bournemouth
Ørjan Nyland,no NOR,GK,30.0,1,1,90.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,bournemouth
Kieffer Moore,wls WAL,"MF,FW",28.0,4,0,87.0,1.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,1.4,1.4,0.0,1.4,2.0,5.0,8.0,4.14,0.0,4.14,4.14,4.14,1.45,0.04,1.49,1.45,1.49,Matches,bournemouth
James Hill,eng ENG,DF,19.0,1,0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,bournemouth
Christian Saydee,lr LBR,FW,19.0,2,0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,bournemouth
Brennan Camp,sct SCO,DF,20.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,bournemouth
Will Dennis,eng ENG,GK,21.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,bournemouth
Ryan Glover,eng ENG,MF,20.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,bournemouth
Nathan Moriah-Welsh,gy GUY,MF,19.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,bournemouth
Kyle Taylor,eng ENG,MF,21.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,bournemouth
Lewis O'Brien,eng ENG,MF,22.0,43,43,3835.0,42.6,3.0,3.0,6.0,3.0,0.0,0.0,9.0,0.0,4.3,4.3,3.4,7.7,120.0,205.0,143.0,0.07,0.07,0.14,0.07,0.14,0.1,0.08,0.18,0.1,0.18,Matches,huddersfield town
Sorba Thomas,wls WAL,"MF,DF",21.0,43,42,3635.0,40.4,3.0,11.0,14.0,3.0,0.0,0.0,10.0,0.0,3.1,3.1,11.0,14.1,127.0,71.0,250.0,0.07,0.27,0.35,0.07,0.35,0.08,0.27,0.35,0.08,0.35,Matches,huddersfield town
Harry Toffolo,eng ENG,"DF,MF",25.0,42,40,3560.0,39.6,6.0,7.0,13.0,6.0,0.0,0.0,4.0,0.0,3.7,3.7,5.3,9.0,77.0,115.0,207.0,0.15,0.18,0.33,0.15,0.33,0.09,0.13,0.23,0.09,0.23,Matches,huddersfield town
Tom Lees,eng ENG,DF,30.0,40,39,3421.0,38.0,3.0,0.0,3.0,3.0,0.0,0.0,4.0,0.0,2.8,2.8,0.9,3.6,13.0,108.0,9.0,0.08,0.0,0.08,0.08,0.08,0.07,0.02,0.1,0.07,0.1,Matches,huddersfield town
Matty Pearson,eng ENG,DF,27.0,37,37,3131.0,34.8,3.0,0.0,3.0,3.0,0.0,0.0,3.0,0.0,2.0,2.0,0.1,2.2,14.0,81.0,9.0,0.09,0.0,0.09,0.09,0.09,0.06,0.0,0.06,0.06,0.06,Matches,huddersfield town
Danny Ward,eng ENG,FW,29.0,40,37,2861.0,31.8,14.0,3.0,17.0,14.0,0.0,1.0,1.0,0.0,10.9,10.3,2.2,12.4,28.0,42.0,126.0,0.44,0.09,0.53,0.44,0.53,0.34,0.07,0.41,0.32,0.39,Matches,huddersfield town
Jonathan Hogg,eng ENG,"MF,DF",32.0,31,31,2531.0,28.1,2.0,1.0,3.0,2.0,0.0,0.0,3.0,0.0,1.4,1.4,1.6,3.0,8.0,95.0,12.0,0.07,0.04,0.11,0.07,0.11,0.05,0.06,0.11,0.05,0.11,Matches,huddersfield town
Danel Sinani,lu LUX,"FW,MF",24.0,39,31,2460.0,27.3,6.0,3.0,9.0,6.0,0.0,0.0,0.0,0.0,5.6,5.6,4.0,9.7,52.0,115.0,136.0,0.22,0.11,0.33,0.22,0.33,0.21,0.15,0.35,0.21,0.35,Matches,huddersfield town
Levi Colwill,eng ENG,DF,18.0,29,26,2423.0,26.9,2.0,1.0,3.0,2.0,0.0,0.0,5.0,0.0,2.6,2.6,1.0,3.6,22.0,99.0,8.0,0.07,0.04,0.11,0.07,0.11,0.1,0.04,0.13,0.1,0.13,Matches,huddersfield town
Duane Holmes,us USA,"FW,MF",26.0,37,26,2263.0,25.1,5.0,0.0,5.0,4.0,1.0,1.0,9.0,0.0,5.3,4.5,2.4,6.8,82.0,99.0,143.0,0.2,0.0,0.2,0.16,0.16,0.21,0.09,0.3,0.18,0.27,Matches,huddersfield town
Oliver Turton,eng ENG,"DF,MF",28.0,40,25,2542.0,28.2,0.0,1.0,1.0,0.0,0.0,0.0,4.0,0.0,1.6,1.6,0.8,2.5,50.0,93.0,69.0,0.0,0.04,0.04,0.0,0.04,0.06,0.03,0.09,0.06,0.09,Matches,huddersfield town
Josh Koroma,eng ENG,"FW,MF",22.0,34,19,1784.0,19.8,4.0,2.0,6.0,4.0,0.0,0.0,2.0,0.0,4.8,4.8,2.7,7.4,53.0,36.0,128.0,0.2,0.1,0.3,0.2,0.3,0.24,0.13,0.37,0.24,0.37,Matches,huddersfield town
Jonathan Russell,jm JAM,MF,20.0,17,15,1376.0,15.3,2.0,0.0,2.0,2.0,0.0,0.0,2.0,0.0,1.0,1.0,1.1,2.0,12.0,52.0,15.0,0.13,0.0,0.13,0.13,0.13,0.06,0.07,0.13,0.06,0.13,Matches,huddersfield town
Scott High,sct SCO,MF,20.0,23,14,1513.0,16.8,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.7,0.7,0.6,1.2,21.0,76.0,17.0,0.0,0.06,0.06,0.0,0.06,0.04,0.03,0.07,0.04,0.07,Matches,huddersfield town
Mouhamadou-Naby Sarr,fr FRA,DF,27.0,18,14,1256.0,14.0,3.0,0.0,3.0,3.0,0.0,0.0,3.0,0.0,1.6,1.6,0.1,1.7,3.0,22.0,0.0,0.21,0.0,0.21,0.21,0.21,0.12,0.01,0.12,0.12,0.12,Matches,huddersfield town
Jordan Rhodes,sct SCO,FW,31.0,21,6,738.0,8.2,3.0,3.0,6.0,3.0,0.0,0.0,0.0,0.0,4.7,4.7,2.1,6.8,7.0,8.0,30.0,0.37,0.37,0.73,0.37,0.73,0.57,0.26,0.83,0.57,0.83,Matches,huddersfield town
Pipa,es ESP,"DF,MF",23.0,11,6,629.0,7.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.1,0.1,0.6,0.8,22.0,29.0,27.0,0.0,0.29,0.29,0.0,0.29,0.02,0.09,0.11,0.02,0.11,Matches,huddersfield town
Fraizer Campbell,eng ENG,FW,33.0,19,4,614.0,6.8,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.4,1.4,0.4,1.8,3.0,13.0,20.0,0.0,0.0,0.0,0.0,0.0,0.2,0.06,0.26,0.2,0.26,Matches,huddersfield town
Ryan Schofield,eng ENG,GK,21.0,2,2,180.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,huddersfield town
Josh Ruffels,eng ENG,"DF,MF",27.0,8,2,178.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.1,0.5,8.0,11.0,8.0,0.0,0.0,0.0,0.0,0.0,0.25,0.03,0.28,0.25,0.28,Matches,huddersfield town
Álex Vallejo,es ESP,MF,29.0,5,2,151.0,1.7,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.2,1.0,10.0,0.0,0.6,0.0,0.6,0.6,0.6,0.03,0.07,0.1,0.03,0.1,Matches,huddersfield town
Carel Eiting,nl NED,MF,23.0,5,1,225.0,2.5,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.1,0.1,0.6,0.7,5.0,16.0,13.0,0.0,0.4,0.4,0.0,0.4,0.04,0.25,0.29,0.04,0.29,Matches,huddersfield town
Jamal Blackman,eng ENG,GK,27.0,1,1,90.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,huddersfield town
Faustino Anjorin,eng ENG,"FW,MF",19.0,7,0,140.0,1.6,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.2,0.9,1.1,5.0,7.0,11.0,0.64,0.0,0.64,0.0,0.0,0.62,0.6,1.22,0.12,0.71,Matches,huddersfield town
Mipo Odubeko,ie IRL,"FW,MF",18.0,6,0,113.0,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.04,0.04,0.04,Matches,huddersfield town
Aaron Rowe,eng ENG,DF,20.0,1,0,12.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,huddersfield town
Rolando Aarons,eng ENG,MF,25.0,1,0,9.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,huddersfield town
Giosue Bellagambi,ug UGA,GK,19.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,huddersfield town
Nicholas Bilokapic,au AUS,GK,18.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,huddersfield town
Reece Brown,eng ENG,"FW,MF",25.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,huddersfield town
Jacob Chapman,au AUS,GK,20.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,huddersfield town
Ben Jackson,eng ENG,MF,20.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,huddersfield town
Brennan Johnson,wls WAL,"FW,MF",20.0,46,44,3898.0,43.3,16.0,10.0,26.0,13.0,3.0,4.0,3.0,0.0,13.1,10.4,8.7,19.2,129.0,75.0,263.0,0.37,0.23,0.6,0.3,0.53,0.3,0.2,0.5,0.24,0.44,Matches,nottingham forest
Ryan Yates,eng ENG,MF,23.0,43,41,3674.0,40.8,8.0,0.0,8.0,8.0,0.0,0.0,8.0,0.0,7.1,7.1,2.2,9.3,29.0,124.0,48.0,0.2,0.0,0.2,0.2,0.2,0.17,0.05,0.23,0.17,0.23,Matches,nottingham forest
Brice Samba,fr FRA,GK,27.0,40,40,3594.0,39.9,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.1,0.1,0.5,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.02,0.0,0.02,Matches,nottingham forest
Joe Worrall,eng ENG,DF,24.0,39,39,3510.0,39.0,0.0,1.0,1.0,0.0,0.0,0.0,8.0,0.0,1.6,1.6,0.6,2.2,49.0,178.0,15.0,0.0,0.03,0.03,0.0,0.03,0.04,0.02,0.06,0.04,0.06,Matches,nottingham forest
